NAME,MESH
Multiple Acyl Coenzyme A Dehydrogenase Deficiency,C16
Phenylketonurias,C16
Carbamoyl-Phosphate Synthase I Deficiency Disease,C16
Citrullinemia,C16
Ornithine Carbamoyltransferase Deficiency Disease,C16
Oculocerebrorenal Syndrome,C16
Hereditary Central Nervous System Demyelinating Diseases,C16
Homocystinuria,C16
Maple Syrup Urine Disease,C16
Oculocerebrorenal Syndrome,C16
Mevalonate Kinase Deficiency,C16
Phenylketonurias,C16
Carbamoyl-Phosphate Synthase I Deficiency Disease,C16
Citrullinemia,C16
Ornithine Carbamoyltransferase Deficiency Disease,C16
Lactose Intolerance,C16
Mucopolysaccharidosis II,C16
Mucopolysaccharidosis IV,C16
Crigler-Najjar Syndrome,C16
Gilbert Disease,C16
Hyperlipoproteinemia Type IV,C16
Hypoalphalipoproteinemias,C16
Lecithin Acyltransferase Deficiency,C16
Smith-Lemli-Opitz Syndrome,C16
Mucopolysaccharidosis II,C16
Mucopolysaccharidosis IV,C16
Hypokalemic Periodic Paralysis,C16
Pseudohypoparathyroidism,C16
Pseudopseudohypoparathyroidism,C16
Mevalonate Kinase Deficiency,C16
Progeria,C16
Gout,C16
Dent Disease,C16
Fanconi Syndrome,C16
Liddle Syndrome,C16
Oculocerebrorenal Syndrome,C16
Pseudohypoaldosteronism,C16
Antley-Bixler Syndrome Phenotype,C16
Smith-Lemli-Opitz Syndrome,C16
Muscular Dystrophies,C16
Myotonic Dystrophy,C16
Multiple Endocrine Neoplasia Type 2b,C16
Tuberous Sclerosis,C16
Wilms Tumor,C16
Denys-Drash Syndrome,C16
Neurofibromatoses,C16
Neurofibromatosis 1,C16
Osteogenesis Imperfecta,C16
Piebaldism,C16
Cutis Laxa,C16
Dyskeratosis Congenita,C16
Ectodermal Dysplasia,C16
Incontinentia Pigmenti,C16
Porokeratosis,C16
Xeroderma Pigmentosum,C16
Werner Syndrome,C16
Hyaline Membrane Disease,C16
Persistent Fetal Circulation Syndrome,C16
X-Linked Combined Immunodeficiency Diseases,C16
Keloid,C17
Osteogenesis Imperfecta,C17
Cutis Laxa,C17
Dermatomyositis,C17
Homocystinuria,C17
Lupus Nephritis,C17
Mucopolysaccharidosis II,C17
Mucopolysaccharidosis IV,C17
Noonan Syndrome,C17
Skin Diseases,C17
Acne Vulgaris,C17
Breast Diseases,C17
Dermatitis,C17
Drug Eruptions,C17
Eczema,C17
Dermatomyositis,C17
Acne Vulgaris,C17
Folliculitis,C17
Hirsutism,C17
Alopecia,C17
Keratosis,C17
Porokeratosis,C17
Photosensitivity Disorders,C17
Xeroderma Pigmentosum,C17
Cafe-au-Lait Spots,C17
Hyperpigmentation,C17
Acanthosis Nigricans,C17
Piebaldism,C17
Incontinentia Pigmenti,C17
Xeroderma Pigmentosum,C17
Pruritus,C17
Acne Vulgaris,C17
Sebaceous Gland Neoplasms,C17
Skin Abnormalities,C17
Dyskeratosis Congenita,C17
Ectodermal Dysplasia,C17
Incontinentia Pigmenti,C17
Xeroderma Pigmentosum,C17
Eczema,C17
Piebaldism,C17
Cutis Laxa,C17
Dyskeratosis Congenita,C17
Ectodermal Dysplasia,C17
Hereditary Autoinflammatory Diseases,C17
Incontinentia Pigmenti,C17
Porokeratosis,C17
Xeroderma Pigmentosum,C17
Staphylococcal Skin Infections,C17
Lipodystrophy,C17
Lichenoid Eruptions,C17
Parapsoriasis,C17
Psoriasis,C17
Mucocutaneous Lymph Node Syndrome,C17
Urticaria,C17
Hereditary Angioedema Type III,C17
Sebaceous Gland Neoplasms,C17
Metabolic Diseases,C18
Acidosis,C18
Hereditary Central Nervous System Demyelinating Diseases,C18
Homocystinuria,C18
Maple Syrup Urine Disease,C18
Oculocerebrorenal Syndrome,C18
Mevalonate Kinase Deficiency,C18
Phenylketonurias,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Citrullinemia,C18
Ornithine Carbamoyltransferase Deficiency Disease,C18
Mitochondrial Encephalomyopathies,C18
Nephrocalcinosis,C18
Hypocalcemia,C18
Tetany,C18
Pseudohypoparathyroidism,C18
Pseudopseudohypoparathyroidism,C18
Rickets,C18
DNA Repair-Deficiency Disorders,C18
Bloom Syndrome,C18
Cockayne Syndrome,C18
Fanconi Anemia,C18
Werner Syndrome,C18
Xeroderma Pigmentosum,C18
Diabetes Mellitus,C18
Hyperglycemia,C18
Glucose Intolerance,C18
Hyperinsulinism,C18
Insulin Resistance,C18
Metabolic Syndrome X,C18
Lipid Metabolism Disorders,C18
Dyslipidemias,C18
Hyperlipidemias,C18
Hypercholesterolemia,C18
Hyperlipoproteinemias,C18
Hyperlipoproteinemia Type IV,C18
Hypertriglyceridemia,C18
Hyperlipoproteinemia Type IV,C18
Hypoalphalipoproteinemias,C18
Lecithin Acyltransferase Deficiency,C18
Smith-Lemli-Opitz Syndrome,C18
Lipodystrophy,C18
Malabsorption Syndromes,C18
Celiac Disease,C18
Lactose Intolerance,C18
Metabolic Syndrome X,C18
Piebaldism,C18
Homocystinuria,C18
Maple Syrup Urine Disease,C18
Multiple Acyl Coenzyme A Dehydrogenase Deficiency,C18
Phenylketonurias,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Citrullinemia,C18
Ornithine Carbamoyltransferase Deficiency Disease,C18
Oculocerebrorenal Syndrome,C18
Hereditary Central Nervous System Demyelinating Diseases,C18
Homocystinuria,C18
Maple Syrup Urine Disease,C18
Oculocerebrorenal Syndrome,C18
Mevalonate Kinase Deficiency,C18
Phenylketonurias,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Citrullinemia,C18
Ornithine Carbamoyltransferase Deficiency Disease,C18
Lactose Intolerance,C18
Mucopolysaccharidosis II,C18
Mucopolysaccharidosis IV,C18
Crigler-Najjar Syndrome,C18
Gilbert Disease,C18
Hyperlipoproteinemia Type IV,C18
Hypoalphalipoproteinemias,C18
Lecithin Acyltransferase Deficiency,C18
Smith-Lemli-Opitz Syndrome,C18
Mucopolysaccharidosis II,C18
Mucopolysaccharidosis IV,C18
Hypokalemic Periodic Paralysis,C18
Pseudohypoparathyroidism,C18
Pseudopseudohypoparathyroidism,C18
Mevalonate Kinase Deficiency,C18
Progeria,C18
Gout,C18
Dent Disease,C18
Fanconi Syndrome,C18
Liddle Syndrome,C18
Oculocerebrorenal Syndrome,C18
Pseudohypoaldosteronism,C18
Antley-Bixler Syndrome Phenotype,C18
Smith-Lemli-Opitz Syndrome,C18
Mitochondrial Diseases,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Mitochondrial Myopathies,C18
Mitochondrial Encephalomyopathies,C18
Multiple Acyl Coenzyme A Dehydrogenase Deficiency,C18
Amyloidosis,C18
Amyotrophic Lateral Sclerosis,C18
Frontotemporal Dementia,C18
Lipodystrophy,C18
Hypocalcemia,C18
Rickets,C18
Magnesium Deficiency,C18
Obesity,C18
Prader-Willi Syndrome,C18
Adrenocortical Carcinoma,C19
Adrenocortical Carcinoma,C19
Adrenocortical Hyperfunction,C19
Cushing Syndrome,C19
Diabetes Mellitus,C19
Diabetic Angiopathies,C19
Diabetic Nephropathies,C19
Dwarfism,C19
Congenital Hypothyroidism,C19
Adrenocortical Carcinoma,C19
Multiple Endocrine Neoplasia Type 2b,C19
Ovarian Neoplasms,C19
Pancreatic Neoplasms,C19
Gastrinoma,C19
Vipoma,C19
Parathyroid Neoplasms,C19
Leydig Cell Tumor,C19
Disorders of Sex Development,C19
Androgen-Insensitivity Syndrome,C19
Denys-Drash Syndrome,C19
Kallmann Syndrome,C19
Gonadal Dysgenesis,C19
Klinefelter Syndrome,C19
Hypogonadism,C19
Eunuchism,C19
Kallmann Syndrome,C19
Klinefelter Syndrome,C19
Polycystic Ovary Syndrome,C19
Ovarian Neoplasms,C19
Primary Ovarian Insufficiency,C19
Cryptorchidism,C19
Leydig Cell Tumor,C19
Hyperparathyroidism,C19
Hypoparathyroidism,C19
DiGeorge Syndrome,C19
Parathyroid Neoplasms,C19
Diabetes Insipidus,C19
Pituitary ACTH Hypersecretion,C19
Goiter,C19
Congenital Hypothyroidism,C19
Autoimmune Lymphoproliferative Syndrome,C20
Lupus Nephritis,C20
Hydrops Fetalis,C20
Graft vs Host Disease,C20
Hypersensitivity,C20
Drug Eruptions,C20
Respiratory Hypersensitivity,C20
Asthma,C20
Urticaria,C20
Hereditary Angioedema Type III,C20
Immune Complex Diseases,C20
Immunologic Deficiency Syndromes,C20
Common Variable Immunodeficiency,C20
Dysgammaglobulinemia,C20
HIV Infections,C20
Acquired Immunodeficiency Syndrome,C20
AIDS-Related Opportunistic Infections,C20
HIV Seropositivity,C20
Lymphopenia,C20
X-Linked Combined Immunodeficiency Diseases,C20
Hypergammaglobulinemia,C20
Mevalonate Kinase Deficiency,C20
Lymphoproliferative Disorders,C20
Autoimmune Lymphoproliferative Syndrome,C20
Lymphangioleiomyomatosis,C20
Multiple Myeloma,C20
Multiple Myeloma,C20
Alopecia,C23
Atrophy,C23
Muscular Atrophy,C23
Gallstones,C23
Cardiomegaly,C23
Intestinal Polyps,C23
Colonic Polyps,C23
Sick Sinus Syndrome,C23
Atrial Fibrillation,C23
Heart Block,C23
Atrioventricular Block,C23
Bundle-Branch Block,C23
Sick Sinus Syndrome,C23
Sinoatrial Block,C23
Long QT Syndrome,C23
Romano-Ward Syndrome,C23
Tachycardia,C23
Torsades de Pointes,C23
Ventricular Fibrillation,C23
Chromosome Aberrations,C23
Chromosome Breakage,C23
Fetal Death,C23
Emphysema,C23
Keloid,C23
Growth Disorders,C23
Fetal Growth Retardation,C23
Gastrointestinal Hemorrhage,C23
Peptic Ulcer Hemorrhage,C23
Hematuria,C23
Purpura Fulminans,C23
Hyperammonemia,C23
Hyperbilirubinemia,C23
Hyperuricemia,C23
Inflammation,C23
Neurogenic Inflammation,C23
Sepsis,C23
Bacteremia,C23
Ischemia,C23
Leukocytosis,C23
Choroidal Neovascularization,C23
Muscle Weakness,C23
Femur Head Necrosis,C23
Nerve Degeneration,C23
Reperfusion Injury,C23
Myocardial Reperfusion Injury,C23
Obesity,C23
Hydrops Fetalis,C23
Hypergammaglobulinemia,C23
Ataxia,C23
Athetosis,C23
Dystonia,C23
Myoclonus,C23
Tremor,C23
Language Development Disorders,C23
Learning Disorders,C23
Syncope,C23
Memory Disorders,C23
Muscle Spasticity,C23
Muscle Hypotonia,C23
Muscle Weakness,C23
Muscular Atrophy,C23
Tetany,C23
Pain,C23
Headache,C23
Ophthalmoplegia,C23
Seizures,C23
Deafness,C23
Hyperalgesia,C23
Amblyopia,C23
Blindness,C23
Color Vision Defects,C23
Pain,C23
Angina Pectoris,C23
Headache,C23
Cough,C23
Hyperventilation,C23
Cafe-au-Lait Spots,C23
Pruritus,C23
Purpura Fulminans,C23
Urinary Incontinence,C23
Proteinuria,C23
Albuminuria,C23
Hirsutism,C23
Asbestosis,C24
Drug Eruptions,C25
Drug-Induced Liver Injury,C25
Drug-Induced Liver Injury,C25
Opioid-Related Disorders,C25
Craniocerebral Trauma,C26
Brain Injuries,C26
Craniocerebral Trauma,C26
Brain Injuries,C26
Obesity,E01
Memory Disorders,F01
Pain,F02
Obsessive-Compulsive Disorder,F03
Panic Disorder,F03
Cognition Disorders,F03
Dementia,F03
Alzheimer Disease,F03
Creutzfeldt-Jakob Syndrome,F03
Frontotemporal Dementia,F03
Pick Disease of the Brain,F03
Lewy Body Disease,F03
Anorexia Nervosa,F03
Bulimia Nervosa,F03
Attention Deficit Disorder with Hyperactivity,F03
Asperger Syndrome,F03
Autistic Disorder,F03
Learning Disorders,F03
Developmental Disabilities,F03
Learning Disorders,F03
Stereotypic Movement Disorder,F03
Tourette Syndrome,F03
Mood Disorders,F03
Bipolar Disorder,F03
Depressive Disorder,F03
Psychotic Disorders,F03
Schizophrenia,F03
Disorders of Sex Development,F03
Opioid-Related Disorders,F03
Chromosome Breakage,G05
Chromosome Aberrations,G05
Chromosome Breakage,G05
Obesity,G07
Insulin Resistance,G07
Bone Resorption,G11
Osteolysis,G11
Pain,G11
